336512516|128.9365818|37.77974413
1523775904|128.94016258|37.77744033
310027514|128.9505184|37.77124453
907370716|128.91117691|37.79840281
1679851277|128.91779241|37.79604318
975589043|128.91753425|37.79611314
1684826277|128.90511191|37.80382321
1163007879|128.83107918|37.71628546
1428776769|128.87524979|37.83478681
609032902|128.88972618|37.75312859
277172340|128.88261075|37.75346862
2039922201|128.8830499|37.74836912
1872862889|128.90299169|37.8022549
20563836|128.89632127|37.79216413
253007880|128.88468981|37.7849099
20513150|128.8968358|37.79559344
452620687|128.87595907|37.77809478
1226276518|128.89685939|37.79580565
1045023183|128.89115554|37.77512764
1684826277|128.90511191|37.80382321
907370716|128.91117691|37.79840281
1224495721|128.89413224|37.77222955
561754422|128.89728398|37.76091472
1321494510|128.89939983|37.75455672
1679851277|128.91779241|37.79604318
20517602|128.89104772|37.75543607
191289608|128.90671028|37.76494964
1497470651|128.89944934|37.75187862
1451873811|128.90159552|37.7596615
1278941621|128.89191451|37.75592392
251469117|128.87952641|37.7536719
954759746|128.87774913|37.75410022
2093577248|128.89324346|37.75375496
1086047095|128.88194815|37.75575203
371724991|128.88263936|37.75294117
341042503|128.8782811|37.75611323
724056772|128.89343021|37.75502756
1267615155|128.89958168|37.75226204
975589043|128.91753425|37.79611314
1868044503|128.91098382|37.76786037
20517847|128.89481955|37.75135861
77084530|128.89005586|37.7560078
1269119899|128.88320364|37.75541758
1520181029|128.88592123|37.7560056
1429775368|128.88388582|37.75556252
1281038124|128.9025124|37.75612081
2013050265|128.91829733|37.76929815
1029803831|128.91275637|37.76689113
289845494|128.88628032|37.75584851
166192851|128.88948847|37.75297206
1623276863|128.88825021|37.75460622
1466320833|128.88665403|37.75573082
1006373134|128.88786135|37.7546629
1326248865|128.88616006|37.75522345
1913176790|128.88682263|37.75540021
858187584|128.88790056|37.75513431
500003045|128.88884862|37.75172474
1173163688|128.8872124|37.75162844
240256659|128.89041055|37.7508637
1005078770|128.8846432|37.75035433
926244664|128.88616664|37.7510146
173062779|128.88238828|37.75037597
631584820|128.87533562|37.75323781
1419941401|128.8870063|37.75387665
1007934619|128.89859906|37.75145992
26981322|128.88294259|37.7484321
2035765848|128.89911782|37.75186955
1224230941|128.91410478|37.76320461
1765560661|128.89894772|37.75009763
315677430|128.88309403|37.74742433
1883130245|128.90770053|37.75596845
453329699|128.88069452|37.74764643
279928292|128.89958103|37.75152697
1451019851|128.91764625|37.76166604
413163688|128.88313843|37.74738579
1428776769|128.87524979|37.83478681
172905078|128.9183377|37.76155029
1213156139|128.89111607|37.74827236
1906655776|128.91805837|37.7616305
64181774|128.90037508|37.74992508
1604399836|128.87938635|37.74580435
307255982|128.88690772|37.74642284
1074312501|128.90000912|37.74998863
1897097753|128.90753413|37.75267046
1415012771|128.88829888|37.74616633
826333822|128.88905457|37.74643888
261724132|128.9321746|37.77647261
444261645|128.89065575|37.74623303
1979053855|128.8977256|37.74675808
85004513|128.90215373|37.7472551
310027514|128.9505184|37.77124453
1944572548|128.94541986|37.77346562
336512516|128.9365818|37.77974413
2017756469|128.90029764|37.74725262
2063679413|128.90096532|37.74692115
875239459|128.9032265|37.7471486
843307224|128.90256476|37.74718
1523775904|128.94016258|37.77744033
1157743069|128.93490298|37.77299024
1487328971|128.88882102|37.73743057
1766862132|128.84100658|37.87041301
1163007879|128.83107918|37.71628546
1872862889|128.90299169|37.8022549
609032902|128.88972618|37.75312859
277172340|128.88261075|37.75346862
2039922201|128.8830499|37.74836912
20563836|128.89632127|37.79216413
1497470651|128.89944934|37.75187862
1321494510|128.89939983|37.75455672
20517602|128.89104772|37.75543607
20517847|128.89481955|37.75135861
1267615155|128.89958168|37.75226204
2093577248|128.89324346|37.75375496
1278941621|128.89191451|37.75592392
371724991|128.88263936|37.75294117
251469117|128.87952641|37.7536719
26981322|128.88294259|37.7484321
315677430|128.88309403|37.74742433
240256659|128.89041055|37.7508637
1005078770|128.8846432|37.75035433
500003045|128.88884862|37.75172474
1765560661|128.89894772|37.75009763
724056772|128.89343021|37.75502756
1173163688|128.8872124|37.75162844
926244664|128.88616664|37.7510146
166192851|128.88948847|37.75297206
1086047095|128.88194815|37.75575203
954759746|128.87774913|37.75410022
1007934619|128.89859906|37.75145992
173062779|128.88238828|37.75037597
307255982|128.88690772|37.74642284
77084530|128.89005586|37.7560078
561754422|128.89728398|37.76091472
1269119899|128.88320364|37.75541758
1429775368|128.88388582|37.75556252
1520181029|128.88592123|37.7560056
413163688|128.88313843|37.74738579
2035765848|128.89911782|37.75186955
1415012771|128.88829888|37.74616633
1623276863|128.88825021|37.75460622
453329699|128.88069452|37.74764643
1006373134|128.88786135|37.7546629
341042503|128.8782811|37.75611323
289845494|128.88628032|37.75584851
1326248865|128.88616006|37.75522345
858187584|128.88790056|37.75513431
1466320833|128.88665403|37.75573082
1913176790|128.88682263|37.75540021
1604399836|128.87938635|37.74580435
1213156139|128.89111607|37.74827236
826333822|128.88905457|37.74643888
1419941401|128.8870063|37.75387665
444261645|128.89065575|37.74623303
1979053855|128.8977256|37.74675808
64181774|128.90037508|37.74992508
279928292|128.89958103|37.75152697
1451873811|128.90159552|37.7596615
1281038124|128.9025124|37.75612081
85004513|128.90215373|37.7472551
1074312501|128.90000912|37.74998863
631584820|128.87533562|37.75323781
2063679413|128.90096532|37.74692115
1487328971|128.88882102|37.73743057
2017756469|128.90029764|37.74725262
875239459|128.9032265|37.7471486
843307224|128.90256476|37.74718
1897097753|128.90753413|37.75267046
191289608|128.90671028|37.76494964
1883130245|128.90770053|37.75596845
1224495721|128.89413224|37.77222955
1868044503|128.91098382|37.76786037
452620687|128.87595907|37.77809478
1045023183|128.89115554|37.77512764
1029803831|128.91275637|37.76689113
172905078|128.9183377|37.76155029
1224230941|128.91410478|37.76320461
2013050265|128.91829733|37.76929815
1451019851|128.91764625|37.76166604
253007880|128.88468981|37.7849099
1906655776|128.91805837|37.7616305
20513150|128.8968358|37.79559344
1157743069|128.93490298|37.77299024
261724132|128.9321746|37.77647261
1226276518|128.89685939|37.79580565
310027514|128.9505184|37.77124453
1944572548|128.94541986|37.77346562
907370716|128.91117691|37.79840281
1684826277|128.90511191|37.80382321
1679851277|128.91779241|37.79604318
1523775904|128.94016258|37.77744033
336512516|128.9365818|37.77974413
975589043|128.91753425|37.79611314
1163007879|128.83107918|37.71628546
1428776769|128.87524979|37.83478681
119689050|128.8375256|37.67350967
609032902|128.88972618|37.75312859
277172340|128.88261075|37.75346862
2039922201|128.8830499|37.74836912
1872862889|128.90299169|37.8022549
20563836|128.89632127|37.79216413
310027514|128.9505184|37.77124453
1944572548|128.94541986|37.77346562
1523775904|128.94016258|37.77744033
1157743069|128.93490298|37.77299024
336512516|128.9365818|37.77974413
261724132|128.9321746|37.77647261
191289608|128.90671028|37.76494964
2013050265|128.91829733|37.76929815
172905078|128.9183377|37.76155029
1451019851|128.91764625|37.76166604
1868044503|128.91098382|37.76786037
1029803831|128.91275637|37.76689113
1906655776|128.91805837|37.7616305
1224230941|128.91410478|37.76320461
1497470651|128.89944934|37.75187862
1897097753|128.90753413|37.75267046
1883130245|128.90770053|37.75596845
1321494510|128.89939983|37.75455672
1451873811|128.90159552|37.7596615
1281038124|128.9025124|37.75612081
1267615155|128.89958168|37.75226204
875239459|128.9032265|37.7471486
561754422|128.89728398|37.76091472
85004513|128.90215373|37.7472551
843307224|128.90256476|37.74718
1765560661|128.89894772|37.75009763
2035765848|128.89911782|37.75186955
1007934619|128.89859906|37.75145992
64181774|128.90037508|37.74992508
1679851277|128.91779241|37.79604318
279928292|128.89958103|37.75152697
1074312501|128.90000912|37.74998863
2063679413|128.90096532|37.74692115
20517847|128.89481955|37.75135861
2017756469|128.90029764|37.74725262
20513150|128.8968358|37.79559344
907370716|128.91117691|37.79840281
20517602|128.89104772|37.75543607
2093577248|128.89324346|37.75375496
975589043|128.91753425|37.79611314
1278941621|128.89191451|37.75592392
1684826277|128.90511191|37.80382321
1979053855|128.8977256|37.74675808
724056772|128.89343021|37.75502756
251469117|128.87952641|37.7536719
1224495721|128.89413224|37.77222955
371724991|128.88263936|37.75294117
1226276518|128.89685939|37.79580565
240256659|128.89041055|37.7508637
77084530|128.89005586|37.7560078
954759746|128.87774913|37.75410022
1086047095|128.88194815|37.75575203
26981322|128.88294259|37.7484321
315677430|128.88309403|37.74742433
166192851|128.88948847|37.75297206
253007880|128.88468981|37.7849099
341042503|128.8782811|37.75611323
500003045|128.88884862|37.75172474
452620687|128.87595907|37.77809478
1269119899|128.88320364|37.75541758
1005078770|128.8846432|37.75035433
1520181029|128.88592123|37.7560056
1173163688|128.8872124|37.75162844
1429775368|128.88388582|37.75556252
1045023183|128.89115554|37.77512764
926244664|128.88616664|37.7510146
1623276863|128.88825021|37.75460622
173062779|128.88238828|37.75037597
1006373134|128.88786135|37.7546629
289845494|128.88628032|37.75584851
1466320833|128.88665403|37.75573082
858187584|128.88790056|37.75513431
1326248865|128.88616006|37.75522345
1913176790|128.88682263|37.75540021
307255982|128.88690772|37.74642284
453329699|128.88069452|37.74764643
1415012771|128.88829888|37.74616633
413163688|128.88313843|37.74738579
1213156139|128.89111607|37.74827236
1604399836|128.87938635|37.74580435
1487328971|128.88882102|37.73743057
1419941401|128.8870063|37.75387665
444261645|128.89065575|37.74623303
826333822|128.88905457|37.74643888
1261244231|129.02575738|37.69613201
631584820|128.87533562|37.75323781
609032902|128.88972618|37.75312859
1872862889|128.90299169|37.8022549
277172340|128.88261075|37.75346862
2039922201|128.8830499|37.74836912
20563836|128.89632127|37.79216413
1415012771|128.88829888|37.74616633
826333822|128.88905457|37.74643888
444261645|128.89065575|37.74623303
1213156139|128.89111607|37.74827236
307255982|128.88690772|37.74642284
1487328971|128.88882102|37.73743057
1415012771|128.88829888|37.74616633
826333822|128.88905457|37.74643888
444261645|128.89065575|37.74623303
1213156139|128.89111607|37.74827236
307255982|128.88690772|37.74642284
1487328971|128.88882102|37.73743057
843307224|128.90256476|37.74718
1765560661|128.89894772|37.75009763
1979053855|128.8977256|37.74675808
64181774|128.90037508|37.74992508
85004513|128.90215373|37.7472551
875239459|128.9032265|37.7471486
1074312501|128.90000912|37.74998863
2063679413|128.90096532|37.74692115
2017756469|128.90029764|37.74725262
843307224|128.90256476|37.74718
1765560661|128.89894772|37.75009763
1979053855|128.8977256|37.74675808
64181774|128.90037508|37.74992508
85004513|128.90215373|37.7472551
875239459|128.9032265|37.7471486
1074312501|128.90000912|37.74998863
2063679413|128.90096532|37.74692115
2017756469|128.90029764|37.74725262
1497470651|128.89944934|37.75187862
1487328971|128.88882102|37.73743057
1321494510|128.89939983|37.75455672
1267615155|128.89958168|37.75226204
20517847|128.89481955|37.75135861
1765560661|128.89894772|37.75009763
20517602|128.89104772|37.75543607
1007934619|128.89859906|37.75145992
561754422|128.89728398|37.76091472
85004513|128.90215373|37.7472551
2093577248|128.89324346|37.75375496
1278941621|128.89191451|37.75592392
1979053855|128.8977256|37.74675808
875239459|128.9032265|37.7471486
2035765848|128.89911782|37.75186955
315677430|128.88309403|37.74742433
251469117|128.87952641|37.7536719
1451873811|128.90159552|37.7596615
26981322|128.88294259|37.7484321
371724991|128.88263936|37.75294117
240256659|128.89041055|37.7508637
843307224|128.90256476|37.74718
724056772|128.89343021|37.75502756
2063679413|128.90096532|37.74692115
1281038124|128.9025124|37.75612081
64181774|128.90037508|37.74992508
307255982|128.88690772|37.74642284
954759746|128.87774913|37.75410022
1415012771|128.88829888|37.74616633
2017756469|128.90029764|37.74725262
1005078770|128.8846432|37.75035433
500003045|128.88884862|37.75172474
1086047095|128.88194815|37.75575203
166192851|128.88948847|37.75297206
444261645|128.89065575|37.74623303
1173163688|128.8872124|37.75162844
77084530|128.89005586|37.7560078
926244664|128.88616664|37.7510146
413163688|128.88313843|37.74738579
173062779|128.88238828|37.75037597
1604399836|128.87938635|37.74580435
826333822|128.88905457|37.74643888
1074312501|128.90000912|37.74998863
453329699|128.88069452|37.74764643
279928292|128.89958103|37.75152697
1269119899|128.88320364|37.75541758
1897097753|128.90753413|37.75267046
1213156139|128.89111607|37.74827236
1520181029|128.88592123|37.7560056
1429775368|128.88388582|37.75556252
341042503|128.8782811|37.75611323
1623276863|128.88825021|37.75460622
1006373134|128.88786135|37.7546629
289845494|128.88628032|37.75584851
1326248865|128.88616006|37.75522345
858187584|128.88790056|37.75513431
1466320833|128.88665403|37.75573082
1913176790|128.88682263|37.75540021
1883130245|128.90770053|37.75596845
1419941401|128.8870063|37.75387665
631584820|128.87533562|37.75323781
191289608|128.90671028|37.76494964
172905078|128.9183377|37.76155029
1451019851|128.91764625|37.76166604
1906655776|128.91805837|37.7616305
1224230941|128.91410478|37.76320461
1029803831|128.91275637|37.76689113
1868044503|128.91098382|37.76786037
310027514|128.9505184|37.77124453
1944572548|128.94541986|37.77346562
2013050265|128.91829733|37.76929815
20513150|128.8968358|37.79559344
1224495721|128.89413224|37.77222955
907370716|128.91117691|37.79840281
1523775904|128.94016258|37.77744033
452620687|128.87595907|37.77809478
1679851277|128.91779241|37.79604318
253007880|128.88468981|37.7849099
336512516|128.9365818|37.77974413
1045023183|128.89115554|37.77512764
1163007879|128.83107918|37.71628546
261724132|128.9321746|37.77647261
1684826277|128.90511191|37.80382321
1157743069|128.93490298|37.77299024
1226276518|128.89685939|37.79580565
975589043|128.91753425|37.79611314
119689050|128.8375256|37.67350967
609032902|128.88972618|37.75312859
277172340|128.88261075|37.75346862
2039922201|128.8830499|37.74836912
1872862889|128.90299169|37.8022549
20563836|128.89632127|37.79216413
20513150|128.8968358|37.79559344
452620687|128.87595907|37.77809478
253007880|128.88468981|37.7849099
1226276518|128.89685939|37.79580565
1684826277|128.90511191|37.80382321
1045023183|128.89115554|37.77512764
1224495721|128.89413224|37.77222955
907370716|128.91117691|37.79840281
1428776769|128.87524979|37.83478681
341042503|128.8782811|37.75611323
954759746|128.87774913|37.75410022
1086047095|128.88194815|37.75575203
251469117|128.87952641|37.7536719
1269119899|128.88320364|37.75541758
561754422|128.89728398|37.76091472
1429775368|128.88388582|37.75556252
631584820|128.87533562|37.75323781
1520181029|128.88592123|37.7560056
371724991|128.88263936|37.75294117
20517602|128.89104772|37.75543607
1497470651|128.89944934|37.75187862
289845494|128.88628032|37.75584851
1321494510|128.89939983|37.75455672
1278941621|128.89191451|37.75592392
1466320833|128.88665403|37.75573082
1679851277|128.91779241|37.79604318
1326248865|128.88616006|37.75522345
1913176790|128.88682263|37.75540021
77084530|128.89005586|37.7560078
191289608|128.90671028|37.76494964
1267615155|128.89958168|37.75226204
858187584|128.88790056|37.75513431
1451873811|128.90159552|37.7596615
1006373134|128.88786135|37.7546629
2093577248|128.89324346|37.75375496
1623276863|128.88825021|37.75460622
20517847|128.89481955|37.75135861
724056772|128.89343021|37.75502756
173062779|128.88238828|37.75037597
1419941401|128.8870063|37.75387665
166192851|128.88948847|37.75297206
975589043|128.91753425|37.79611314
26981322|128.88294259|37.7484321
1005078770|128.8846432|37.75035433
1765560661|128.89894772|37.75009763
1173163688|128.8872124|37.75162844
1944572548|128.94541986|37.77346562
1007934619|128.89859906|37.75145992
500003045|128.88884862|37.75172474
926244664|128.88616664|37.7510146
315677430|128.88309403|37.74742433
240256659|128.89041055|37.7508637
1281038124|128.9025124|37.75612081
1868044503|128.91098382|37.76786037
310027514|128.9505184|37.77124453
