##NAME|SUBNAME|TELNUM|ID|NEWADDR|ADDR|TYPE|ORGNAME|SOURCE2@@식신맛집
곰소쉼터|||272667|None|전라북도 부안군 진서면 진서리 1219-19|한식|곰소쉼터|식신
소주한잔|||263629|None|전라북도 익산시 모현동1가 242-5|고기/구이류|소주한잔|식신
차녀|||255685||전라북도 전주시 완산구 중앙동2가 29-2|양식/레스토랑|차녀|식신
삼일관|||337994|전북 전주시 완산구 전주객사2길 20|전라북도 전주시 완산구 고사동 451|한식|삼일관|식신
영동슈퍼|||327504|전라북도 전주시 완산구 현무1길 14 |전라북도 전주시 완산구 경원동3가 15-6 |나이트라이프|영동슈퍼|식신
일해옥전통콩나물국밥전문|||356325|전북 익산시 주현로 30|전라북도 익산시 주현동 230-14|한식|일해옥전통콩나물국밥전문|식신
금암피순대|||16592|전라북도 전주시 덕진구 기린대로 400-61 |전라북도 전주시 덕진구 금암동 729-3|한식|금암피순대|식신
할머니국수|||271715|전라북도 완주군 봉동동서로 135 하나로마트 |전라북도 완주군 봉동읍 장기리 330-1|한식|할머니국수|식신
고려당|||366374|전북 익산시 중앙로 52|전라북도 익산시 갈산동 25|한식|고려당|식신
일흥옥|||260051|None|전라북도 군산시 월명동 6-10|한식|일흥옥|식신
째보식당|||1066005|전북 군산시 구영3길 47|전라북도 군산시 신창동 4-3|나이트라이프|째보식당|식신
군산횟집|||259704|전북 군산시 내항2길 173|전라북도 군산시 금동 1-76|한식|군산횟집|식신
계곡가든꽃게장군산본부점|||145301|전북 군산시 개정면 금강로 470|전라북도 군산시 개정면 아동리 616|한식|계곡가든꽃게장군산본부점|식신
농부가|||343723|None|전라북도 전주시 덕진구 우아동2가 900-3|한식|농부가|식신
한국집|||255843|None|전라북도 전주시 완산구 전동 2-1|한식|한국집|식신
프리모파스타|||56276|None|전라북도 전주시 완산구 효자동3가 1527-7|양식/레스토랑|프리모파스타|식신
교동고로케|||354748|전북 전주시 완산구 경기전길 126|전라북도 전주시 완산구 교동 266-3|카페/디저트|교동고로케|식신
에루화|||255565|전북 전주시 완산구 고사평5길 25|전라북도 전주시 완산구 서신동 932-10|한식|에루화|식신
달빛소리|||327506|전북 전주시 완산구 영선로 21-10|전라북도 전주시 완산구 중화산동2가 274-5|나이트라이프|달빛소리|식신
원조진안흑돼지|||327418|전북 전주시 덕진구 정언신로 173-1|전라북도 전주시 덕진구 우아동2가 901-10|고기/구이류|원조진안흑돼지|식신
호남각|||255748||전라북도 전주시 덕진구 송천동2가 560-3|한식|호남각|식신
영광집|||255586|전북 전주시 완산구 고사평4길 20|전라북도 전주시 완산구 서신동 953-1|한식|영광집|식신
메밀방앗간|||255873|전라북도 전주시 완산구 백제대로 272 |전라북도 전주시 완산구 중화산동2가 652-3|고기/구이류|메밀방앗간|식신
빈해원|||259726|전북 군산시 동령길 57|전라북도 군산시 장미동 21-5|일식/중식/세계음식|빈해원|식신
함씨네밥상|||255870|전북 전주시 완산구 전주천동로 20|전라북도 전주시 완산구 교동 7-1|한식|함씨네밥상|식신
한주옥|||268776|None|전라북도 군산시 영화동 15-11|한식|한주옥|식신
더짜글세트전북대본점|||347980|전북 전주시 덕진구 명륜3길 18-5|전라북도 전주시 덕진구 덕진동1가 1314-183|한식|더짜글세트전북대본점|식신
촌놈의손맛|||355461|전북 전주시 완산구 은행로 65-3|전라북도 전주시 완산구 교동 64-8|일식/중식/세계음식|촌놈의손맛|식신
완산벌연탄집본점|||356995|전북 전주시 덕진구 우아4길 16|전라북도 전주시 덕진구 우아동3가 746-10|고기/구이류|완산벌연탄집본점|식신
군산복집|||364336|전라북도 군산시 구영7길 15 군산복집 |전라북도 군산시 월명동 17-53|한식|군산복집|식신
후켄|||356994|전라북도 전주시 완산구 당산로 99|전라북도 전주시 완산구 서신동 765-1|고기/구이류|후켄|식신
감로헌|||332832|전북 전주시 덕진구 권삼득로 247|전라북도 전주시 덕진구 금암동 728-215|고기/구이류|감로헌|식신
전라회관|||359576|전라북도 전주시 완산구 안행4길 5 |전라북도 전주시 완산구 삼천동1가 751-8    |한식|전라회관|식신
완주옥|||260035|None|전라북도 군산시 죽성동 26-2|한식|완주옥|식신
정금식당|||272028|전북 정읍시 중앙2길 34|전라북도 정읍시 수성동 710-1|한식|정금식당|식신
압강옥|||259720|전라북도 군산시 삼수길 46 압강옥 |전라북도 군산시 사정동 257-1|한식|압강옥|식신
이중본|||255820|None|전라북도 전주시 완산구 중화산동2가 646-15|일식/중식/세계음식|이중본|식신
족떡이네|||356064|전북 전주시 완산구 은행로 65-3|전라북도 전주시 완산구 교동 64-8|한식|족떡이네|식신
국화회관|||272038|전라북도 정읍시 서부로 22 |전라북도 정읍시 연지동 259-31|한식|국화회관|식신
아프로|||356996|None|전라북도 전주시 완산구 효자동3가 1541-9|일식/중식/세계음식|아프로|식신
오선모옛날김밥|||457112|전북 전주시 완산구 송정1길 1|전라북도 전주시 완산구 삼천동1가 601-11|한식|오선모옛날김밥|식신
신동양|||356584|None|전라북도 익산시 갈산동 129-2|일식/중식/세계음식|신동양|식신
옹고집쌈밥|||259715|전북 군산시 나포면 서왕길 34|전라북도 군산시 나포면 서포리 449-4|한식|옹고집쌈밥|식신
신덕식당|||271996|전라북도 고창군 선운사로 8 |전라북도 고창군 아산면 삼인리 29-34|한식|신덕식당|식신
김미숙부대찌개보쌈본점|||358776|전북 전주시 완산구 백제대로 226|전라북도 전주시 완산구 중화산동2가 647-1|한식|김미숙부대찌개보쌈본점|식신
새집|||272015|전북 순창군 순창읍 순창6길 5-1|전라북도 순창군 순창읍 남계리 529|한식|새집|식신
대가꽃게장|||364337|전북 군산시 개정면 금강로 466|전라북도 군산시 개정면 아동리 606-6|한식|대가꽃게장|식신
진안오겹살|||358773|None|전라북도 전주시 완산구 삼천동1가 705-4|고기/구이류|진안오겹살|식신
호림이네|||343132|전북 전주시 완산구 춘향로 5152|전라북도 전주시 완산구 색장동 429|한식|호림이네|식신
화심순두부전주점|||255861|전북 전주시 완산구 서원로 339|전라북도 전주시 완산구 중화산동1가 321-10|한식|화심순두부전주점|식신
스페쏘|||356080|None|전라북도 전주시 덕진구 덕진동1가 1314-163|고기/구이류|스페쏘|식신
경방루|||366986|전북 남원시 광한북로 29|전라북도 남원시 금동 10-3|일식/중식/세계음식|경방루|식신
보리나라학원농장|||364366|전북 고창군 공음면 학원농장길 158-6|전라북도 고창군 공음면 예전리 산119-1|한식|보리나라학원농장|식신
오스갤러리|||271712|전북 완주군 소양면 오도길 24|전라북도 완주군 소양면 대흥리 409-2|카페/디저트|오스갤러리|식신
문꼬집|||358231|전라북도 전주시 완산구 태조로 20 딱좋아 |전라북도 전주시 완산구 풍남동3가 63-3|한식|문꼬집|식신
태백칼국수|||263649||전라북도 익산시 중앙동1가 52|한식|태백칼국수|식신
화탄매운탕|||272024|전북 순창군 적성면 유화로 223|전라북도 순창군 적성면 운림리 865-5|한식|화탄매운탕|식신
명천식당슈퍼|||362511|전북 김제시 공덕면 청공로 680-1|전라북도 김제시 공덕면 제말리 289-17|한식|명천식당슈퍼|식신
변산온천산장|||272669|전라북도 부안군 묵정길 83-6 변산온천산장 |전라북도 부안군 변산면 대항리 109-2|한식|변산온천산장|식신
좌수영횟집식당|||364557|전북 부안군 변산면 궁항영상길 131|전라북도 부안군 변산면 격포리 674-24|한식|좌수영횟집식당|식신
유성꽃게장|||364339|전라북도 군산시 동수송8길 18 |전라북도 군산시 수송동 840-5    |한식|유성꽃게장|식신
효자문식당|||255850|전북 전주시 완산구 전주객사4길 43-24|전라북도 전주시 완산구 고사동 378-5|고기/구이류|효자문식당|식신
2대째순대|||272018|None|전라북도 순창군 순창읍 남계리 800|한식|2대째순대|식신
예스닭강정|||368960|전북 익산시 평동로7길 61-2|전라북도 익산시 중앙동3가 113-3|고기/구이류|예스닭강정|식신
리스토란테콜리|||361198|전북 전주시 완산구 유연로 170|전라북도 전주시 완산구 효자동3가 1627-1|양식/레스토랑|리스토란테콜리|식신
도봉집|||272679|None|전라북도 임실군 임실읍 이도리 233-5|한식|도봉집|식신
투모로우|||255902|None|전라북도 전주시 완산구 풍남동3가 19-6|카페/디저트|투모로우|식신
새전주횟집|||364559|전북 부안군 변산면 변산해변로 12|전라북도 부안군 변산면 격포리 272-102|한식|새전주횟집|식신
한일식당|||263636|전북 익산시 황등면 황등로 106|전라북도 익산시 황등면 황등리 1015-7|고기/구이류|한일식당|식신
겐돈소바|||327503||전라북도 전주시 덕진구 인후동1가 850-1|한식|겐돈소바|식신
한밭식당|||362788|전북 완주군 봉동읍 원둔산4길 6|전라북도 완주군 봉동읍 둔산리 892-11|한식|한밭식당|식신
다래|||352636|전북 전주시 완산구 백제대로 402|전라북도 전주시 완산구 서신동 40-53|한식|다래|식신
청림정금자할매집|||271963|전북 고창군 아산면 선운사로 29|전라북도 고창군 아산면 삼인리 49|한식|청림정금자할매집|식신
태복장|||272677|None|전라북도 임실군 강진면 갈담리 375-1|일식/중식/세계음식|태복장|식신
영국빵집|||317115|전라북도 군산시 대학로 144-1|전라북도 군산시 신풍동 1001-11|카페/디저트|영국빵집|식신
우리분식|||263634||전라북도 익산시 창인동1가 132-7|한식|우리분식|식신
길명반점|||263622||전라북도 익산시 남중동 131|일식/중식/세계음식|길명반점|식신
곰소궁횟집|||377474|전라북도 부안군 곰소항길 25 곰소궁횟집 |전라북도 부안군 진서면 곰소리 619|한식|곰소궁횟집|식신
풍성제과|||480582|전라북도 익산시 서동로 103 풍성제과마동지점 |전라북도 익산시 마동 349-1 풍성제과마동지점|카페/디저트|풍성제과|식신
인천가든|||480590|전라북도 고창군 원평길 9 인천가든산장 |전라북도 고창군 아산면 용계리 372-8|한식|인천가든|식신
다가양조장|||480754|전북 전주시 완산구 전주객사1길 5|전라북도 전주시 완산구 다가동3가 68|나이트라이프|다가양조장|식신
금암소바|||370389|전북 전주시 덕진구 기린대로 400-75|전라북도 전주시 덕진구 금암동 729-7|한식|금암소바|식신
빅마마김밥|||453897|전북 부안군 부안읍 수정길 9|전라북도 부안군 부안읍 봉덕리 587-3|한식|빅마마김밥|식신
그/날의/온도|||873372|전북 전주시 덕진구 원동로 45|전라북도 전주시 덕진구 원동 378-3|카페/디저트|그 날의 온도|식신
산외장터한우마을|||385612|전북 정읍시 산외면 산외로 450-1|전라북도 정읍시 산외면 평사리 458-2|고기/구이류|산외장터한우마을|식신
진주도가|||368433||전라북도 전주시 완산구 중앙동1가 61-3|한식|진주도가|식신
장미칼국수|||434123|전북 군산시 큰샘길 26|전라북도 군산시 죽성동 28-6|한식|장미칼국수|식신
고사동빌리지|||480755|전북 전주시 완산구 전주객사2길 45-13|전라북도 전주시 완산구 다가동3가 44-1  |나이트라이프|고사동빌리지|식신
폴스베이커리|||873339|전라북도 전주시 완산구 전주객사 1길 81 국민일보 |전라북도 전주시 완산구 다가동4가 119-1 국민일보  |카페/디저트|폴스베이커리|식신
고자루|||1032542|전북 전주시 완산구 전주객사3길 11-6|전라북도 전주시 완산구 고사동 443-2|한식|고자루|식신
도원김밥|||929022|전라북도 완주군 낙평동서로 25 |전라북도 완주군 봉동읍 낙평리 295-1|한식|도원김밥|식신
태평진미집|||481135|전라북도 전주시 완산구 공북로 69 |전라북도 전주시 완산구 태평동 13-12  |한식|태평진미집|식신
달팽이슈퍼|||1033854|전라북도 전주시 완산구 전주객사 2길 53 |전라북도 전주시 완산구 다가동4가 86-2   |나이트라이프|달팽이슈퍼|식신
미즈커피|||420012|전북 군산시 해망로 232|전라북도 군산시 장미동 18-2|카페/디저트|미즈커피|식신
봄|||431745|전라북도 순창군 순창3길 3 |전라북도 순창군 순창읍 남계리 661    |한식|봄|식신
