##NAME|SUBNAME|TELNUM|ID|NEWADDR|ADDR|TYPE|ORGNAME|SOURCE2@@식신맛집
두낫디스터브|||1146850|경북 포항시 북구 흥해읍 칠포리 55|경상북도 포항시 북구 흥해읍 칠포리 55|카페/디저트|두낫디스터브|식신
넓으실|||265101|광주광역시 북구 대촌길6번길 20-6 |광주광역시 북구 대촌동 531-1  |한식|넓으실|식신
옛날밥상|||265794|광주 남구 용대로119번길 6|광주광역시 남구 봉선동 178-40|한식|옛날밥상|식신
타오|||334960|광주광역시 광산구 임방울대로 327 |광주광역시 광산구 수완동 1417  |양식/레스토랑|타오|식신
거목한정식|||280956|광주광역시 남구 천변좌로364번길 3-6 거목한정식 |광주광역시 남구 구동 37-28|한식|거목한정식|식신
명선헌|||268370|광주 동구 지호로127번길 11|광주광역시 동구 지산동 58|한식|명선헌|식신
나정상회|||268202|광주광역시 서구 상무자유로 24 |광주광역시 서구 치평동 890-18  |고기/구이류|나정상회|식신
베비에르과자점|||268602|광주 서구 풍암중앙로 37|광주광역시 서구 풍암동 1121|카페/디저트|베비에르과자점|식신
홍아네|||263381|광주 서구 마륵복개로150번길 7|광주광역시 서구 치평동 245-4|한식|홍아네|식신
금다연한정식|||263362|광주 서구 상무연하로 72|광주광역시 서구 치평동 1218-5|한식|금다연한정식|식신
유향|||265538|광주 광산구 용아로400번길 33|광주광역시 광산구 하남동 823|일식/중식/세계음식|유향|식신
조선옥|||358851|광주 남구 효덕로 105|광주광역시 남구 노대동 528-2|한식|조선옥|식신
연화식당|||343441|광주광역시 서구 마륵복개로 147|광주광역시 서구 치평동 241-3|한식|연화식당|식신
나주곰탕하얀집|||268567|광주광역시 광산구 월곡산정로 89 |광주광역시 광산구 월곡동 612-16  |한식|나주곰탕하얀집|식신
송정떡갈비/1호점|||268201|광주 광산구 광산로29번길 1|광주광역시 광산구 송정동 826-3|고기/구이류|송정떡갈비 1호점|식신
명화식육식당|||343150|광주광역시 광산구 평동로 421 |광주광역시 광산구 명화동 225-4|한식|명화식육식당|식신
온더블랙/상무본점|||358874|광주 서구 상무공원로 12|광주광역시 서구 치평동 1306-2|양식/레스토랑|온더블랙 상무본점|식신
시골집|||265799|광주광역시 남구 대남대로139번길 4-6 |광주광역시 남구 주월동 1254-17|고기/구이류|시골집|식신
무진장/떡볶이|||268393|광주광역시 동구 필문대로287번길 24-14 |광주광역시 동구 서석동 445-13|한식|무진장 떡볶이|식신
김강심칼국수|||268606|광주 서구 회재로 841|광주광역시 서구 매월동 140-6|한식|김강심칼국수|식신
남가정|||337819|광주광역시 동구 지호로 137-7 |광주광역시 동구 지산동 75-1  |한식|남가정|식신
궁전제과/충장점|||266213|광주광역시 동구 충장로 93-6 |광주광역시 동구 충장로1가 1-9  |카페/디저트|궁전제과 충장점|식신
레이디벅스|||358832|광주광역시 광산구 왕버들로 172 |광주광역시 광산구 수완동 1131  |나이트라이프|레이디벅스|식신
해남장수촌닭|||268585|광주광역시 북구 하서로 519 |광주광역시 북구 본촌동 769-8  |고기/구이류|해남장수촌닭|식신
황솔촌/수완점|||337826|광주광역시 광산구 장신로19번안길 23 |광주광역시 광산구 장덕동 1457  |고기/구이류|황솔촌 수완점|식신
도깨비마을본점|||268641|광주 북구 중흥로 81|광주광역시 북구 신안동 136-5|한식|도깨비마을본점|식신
막동이회관|||268629|광주광역시 동구 남문로 614 |광주광역시 동구 소태동 601-2|한식|막동이회관|식신
핀치이태리|||358835|광주 광산구 하완길 26-12|광주광역시 광산구 수완동 676-3|카페/디저트|핀치이태리|식신
미미원|||358886|광주 동구 백서로 218|광주광역시 동구 동명동 138-5|한식|미미원|식신
화정떡갈비|||37758|광주광역시 광산구 광산로29번길 6 |광주광역시 광산구 송정동 830-7  |한식|화정떡갈비|식신
나주식당|||268637|광주광역시 북구 서림로100번길 16 |광주광역시 북구 임동 97-77  |한식|나주식당|식신
진미가람|||358879|광주광역시 서구 상무중앙로28번길 18 |광주광역시 서구 치평동 1259  |고기/구이류|진미가람|식신
영암빈대떡|||268399|광주 동구 서남로33번길 4|광주광역시 동구 서석동 436-9|한식|영암빈대떡|식신
꽃피는춘삼월|||263956|광주광역시 동구 선교로 50 |광주광역시 동구 선교동 410-7  |카페/디저트|꽃피는춘삼월|식신
구르메키친|||358871|광주 서구 마륵로 108|광주광역시 서구 치평동 1306-4|양식/레스토랑|구르메키친|식신
홍궁|||263953|광주 동구 무등로 295|광주광역시 동구 계림동 833|일식/중식/세계음식|홍궁|식신
낭만공작소|||358865|광주광역시 서구 상무누리로 22 |광주광역시 서구 치평동 1278-8  |카페/디저트|낭만공작소|식신
영미오리탕|||268634|광주 북구 경양로 126|광주광역시 북구 유동 102-31|고기/구이류|영미오리탕|식신
옥천면옥본점|||268638|광주 북구 무등로 144|광주광역시 북구 신안동 257-4|한식|옥천면옥본점|식신
천지유|||268611|광주광역시 서구 풍금로 67 |광주광역시 서구 금호동 841  |고기/구이류|천지유|식신
새송정떡갈비|||268561|광주광역시 광산구 광산로 31 |광주광역시 광산구 송정동 826-7  |고기/구이류|새송정떡갈비|식신
석암돌솥밥|||268975|광주광역시 북구 대천로139번길 8-1 |광주광역시 북구 문흥동 957-9  |한식|석암돌솥밥|식신
오일장|||268234|광주 북구 서하로 362-5|광주광역시 북구 문흥동 1003-10|고기/구이류|오일장|식신
풍년오리탕|||358885|광주 북구 경양로 125|광주광역시 북구 신안동 7-8|고기/구이류|풍년오리탕|식신
대광식당|||265848|광주 동구 서석로7번길 5|광주광역시 동구 불로동 90-5|한식|대광식당|식신
서울곱창|||268209|광주광역시 광산구 송정로15번길 71 |광주광역시 광산구 송정동 820-5  |고기/구이류|서울곱창|식신
떼시스|||358866|광주광역시 서구 상무누리로 20 |광주광역시 서구 치평동 1278-7  |카페/디저트|떼시스|식신
예향식당|||265849|광주광역시 동구 중앙로 150-4 |광주광역시 동구 호남동 43-4|한식|예향식당|식신
양동통닭|||266214|광주광역시 서구 천변좌로 262 |광주광역시 서구 양동 5  |고기/구이류|양동통닭|식신
초가왕족발|||263951|광주 북구 자미로 40|광주광역시 북구 신안동 213-3|고기/구이류|초가왕족발|식신
RONNIQUE|||361194|광주광역시 동구 동계천로 137-13 |광주광역시 동구 동명동 154-72  |양식/레스토랑|RONNIQUE|식신
원조동곡식당|||368126|광주 광산구 동곡로185번길 9-1|광주광역시 광산구 하산동 481-4|한식|원조동곡식당|식신
인촌|||266225|광주 동구 구성로194번길 23|광주광역시 동구 대인동 144-3|고기/구이류|인촌|식신
별미콩나물국밥집|||373733|광주광역시 서구 상무연하로 61 |광주광역시 서구 치평동 1233-4|한식|별미콩나물국밥집|식신
육전명가|||386395|광주 서구 상무자유로 174|광주광역시 서구 치평동 1244-12|한식|육전명가|식신
창억떡집/중흥본점|||268635|광주 북구 경열로 242|광주광역시 북구 중흥동 722-4|한식|창억떡집 중흥본점|식신
수완초밥|||358842|광주 광산구 장신로50번길 20-3|광주광역시 광산구 장덕동 1623|일식/중식/세계음식|수완초밥|식신
관가|||268630|광주광역시 동구 의재로96번길 18 |광주광역시 동구 소태동 769-2  |고기/구이류|관가|식신
다오제갈비1623|||358846|광주 광산구 장신로50번길 20-3|광주광역시 광산구 장덕동 1623|고기/구이류|다오제갈비1623|식신
수자타|||268624|광주광역시 동구 동산길7번길 3 |광주광역시 동구 운림동 468-3  |양식/레스토랑|수자타|식신
돌담게장백반|||268626|광주광역시 북구 금곡한고샅길 4 |광주광역시 북구 금곡동 275-3  |한식|돌담게장백반|식신
장가계|||268587|광주 북구 일곡마을로 171|광주광역시 북구 일곡동 852-5|일식/중식/세계음식|장가계|식신
강태공회|||358884|광주 서구 상무중앙로78번길 5-6|광주광역시 서구 치평동 1217-9|한식|강태공회|식신
황솔촌/충장점|||265841|광주 동구 중앙로160번길 16-10|광주광역시 동구 호남동 73-2|고기/구이류|황솔촌 충장점|식신
데이지|||268625|광주광역시 동구 증심천로 110 |광주광역시 동구 학동 262-12  |양식/레스토랑|데이지|식신
말리화반점|||161424|광주광역시 동구 제봉로82번길 13-5 말리화 |광주광역시 동구 서석동 42-15  |일식/중식/세계음식|말리화반점|식신
춘부집/광주상무점|||358873|광주광역시 서구 상무평화로 97-5 |광주광역시 서구 치평동 1255-12  |고기/구이류|춘부집 광주상무점|식신
깐깐한족발|||358052|광주 광산구 첨단중앙로116번길 46|광주광역시 광산구 월계동 886-3|고기/구이류|깐깐한족발|식신
HAGOS|||358889|광주 동구 천변우로 405-15|광주광역시 동구 불로동 38-9|양식/레스토랑|HAGOS|식신
광양/숯불구이/지산동점|||268387|광주광역시 동구 필문대로 229 |광주광역시 동구 지산동 718-3  |고기/구이류|광양 숯불구이 지산동점|식신
정자골|||265806|광주광역시 남구 봉선로 105 정자골 |광주광역시 남구 봉선동 624-6|한식|정자골|식신
비스트로|||358880|광주 서구 마륵로 104|광주광역시 서구 치평동 1286-11|양식/레스토랑|비스트로|식신
아리랑하우스|||268678|광주광역시 동구 무등로321번길 2 |광주광역시 동구 계림동 559-1|한식|아리랑하우스|식신
나인로드피제리아/충장점|||358897|광주 동구 중앙로160번길 13|광주광역시 동구 황금동 11-4|양식/레스토랑|나인로드피제리아 충장점|식신
녹동횟집|||363252|광주광역시 광산구 무진대로231번길 30-17 |광주광역시 광산구 우산동 1580-17  |한식|녹동횟집|식신
엄마네돼지찌개|||265843|광주 동구 문화전당로23번길 33|광주광역시 동구 금동 77|한식|엄마네돼지찌개|식신
로이스커피|||265824|광주광역시 남구 백서로 70 로이스커피 |광주광역시 남구 양림동 66-43|카페/디저트|로이스커피|식신
신락원광주본점|||266211|광주 동구 충장로 45-5|광주광역시 동구 충장로5가 42-1|일식/중식/세계음식|신락원광주본점|식신
대성콩물|||268703|광주 북구 제봉로 272|광주광역시 북구 중흥동 670-22|한식|대성콩물|식신
반도족발선지국|||266234|광주광역시 동구 독립로264번길 26-1 |광주광역시 동구 금남로5가 86-2  |고기/구이류|반도족발선지국|식신
영광오리탕|||268639|광주광역시 북구 경양로119번길 18 |광주광역시 북구 신안동 9-2  |고기/구이류|영광오리탕|식신
커피볶는집마루|||268432|광주광역시 동구 장동로 23-10 |광주광역시 동구 동명동 151-1  |카페/디저트|커피볶는집마루|식신
배리스키친|||368127|광주광역시 광산구 임방울대로 324 |광주광역시 광산구 수완동 1479  |카페/디저트|배리스키친|식신
양인제과|||382809|광주 남구 제중로47번길 1|광주광역시 남구 양림동 103-15|카페/디저트|양인제과|식신
양림파인트리|||382806|광주 남구 백서로 97-1|광주광역시 남구 양림동 201-48  |양식/레스토랑|양림파인트리|식신
김가원|||368134|광주광역시 서구 상무민주로123번길 13-7 |광주광역시 서구 쌍촌동 1327-9  |한식|김가원|식신
동해반점|||368370|광주 광산구 광산로 15|광주광역시 광산구 송정동 840-67   |일식/중식/세계음식|동해반점|식신
영명국밥|||372352|광주 광산구 송정로8번길 5|광주광역시 광산구 송정동 991-17   |한식|영명국밥|식신
양림빵집|||382812|광주 남구 양림로 61-5|광주광역시 남구 양림동 93-18  |카페/디저트|양림빵집|식신
화랑궁회관|||368132|광주광역시 동구 구성로204번길 23 |광주광역시 동구 대인동 165-4  |한식|화랑궁회관|식신
어니스트식스티|||382807|광주 남구 백서로 98|광주광역시 남구 양림동 201-71|양식/레스토랑|어니스트식스티|식신
1960청원모밀|||368128|광주 동구 중앙로 174-1|광주광역시 동구 충장로3가 31-7  |한식|1960청원모밀|식신
새반도정|||368129|광주광역시 동구 독립로264번길 26-1 |광주광역시 동구 금남로5가 86-2  |일식/중식/세계음식|새반도정|식신
대왕김밥전대정문|||394215|광주광역시 북구 자미로 55 |광주광역시 북구 신안동 477-29|한식|대왕김밥전대정문|식신
평화식당|||368131|광주 동구 서석로7번길 6-27|광주광역시 동구 불로동 9-1  |한식|평화식당|식신
화신모밀|||368133|광주 동구 천변우로 363-17|광주광역시 동구 호남동 5-9  |한식|화신모밀|식신
장진우식당광주|||481610|광주 동구 제봉로110번길 20|광주광역시 동구 장동 82-1|일식/중식/세계음식|장진우식당광주|식신
